Series,Country,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
GDP,Belgium,43347.88921,43890.59811,44160.91143,45540.46691,46342.18661,47212.57777,48590.40054,48423.51548,47064.79002,47972.55884,48154.87115,48210.92466,48204.5857,48748.62059,49456.39858,49829.92739,50442.27054,51139.06761,51937.42361,48752.50159,51601.88777
Mortality,Belgium,8,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,,,,
GDP,Belize,6606.331448,6750.967134,7188.334201,7329.779933,7298.679881,7433.815341,7327.055712,7337.740343,7176.52688,7235.659014,7178.685858,7184.083738,7083.358052,7239.278269,7292.826855,7132.065769,7140.905119,7148.128276,7152.657414,5845.706062,6300.274443
Mortality,Belize,88,82,80,75,70,65,61,59,57,54,52,50,48,46,43,39,36,,,,
GDP,Benin,2532.634052,2570.787304,2579.697807,2614.212455,2581.642252,2606.817449,2685.130261,2738.194385,2724.084767,2704.705484,2707.8697,2759.848256,2876.903909,2975.854782,2945.970221,2961.440416,3044.517156,3160.78067,3287.309538,3323.144451,3449.199483
Mortality,Benin,516,511,510,505,500,493,486,480,471,464,458,450,441,432,421,408,397,,,,
GDP,Bermuda,88231.78386,86364.15374,88727.31127,90195.81156,91114.07699,95615.3607,98257.9927,95855.80069,89961.98274,88399.91595,85829.37826,80982.36776,80503.65029,77361.10488,77842.7539,78149.35254,81834.95587,81423.40845,81681.72667,76105.13806,77546.61033
Mortality,Bermuda,,,,,,,,,,,,,,,,,,,,,
GDP,Bhutan,4308.525604,4686.010847,4957.529129,5165.173469,5456.70775,5761.750141,6743.046532,6995.779305,7393.917855,8190.576223,8744.957643,9084.004455,9163.563551,9574.029004,10086.0728,10775.19031,11142.47467,11348.44195,11864.76625,10551.45185,
Mortality,Bhutan,384,365,348,332,310,291,275,264,255,247,239,231,223,214,203,193,183,,,,
GDP,Bolivia,5402.75946,5434.08387,5479.266888,5605.201927,5749.531605,5920.709711,6085.386474,6351.226274,6455.968329,6612.803357,6844.983783,7081.386128,7444.490809,7730.638402,7984.411983,8202.544232,8423.69756,8655.531498,8724.474187,7853.053972,8219.942366
Mortality,Bolivia,320,309,297,283,271,258,246,234,222,212,202,192,184,175,168,161,155,,,,
GDP,Bosnia and Herzegovina,7779.798384,8162.501207,8471.869129,9002.915494,9350.948134,9856.973196,10441.6044,11035.04341,10755.97583,10938.28984,11176.88171,11257.83999,11725.25599,12066.59234,12630.66768,13194.33103,13753.83794,14386.73827,14896.79651,14520.90604,15634.92656
Mortality,Bosnia and Herzegovina,16,14,14,14,13,13,13,11,11,11,10,10,10,10,10,10,10,,,,
GDP,Botswana,10457.14818,10896.88274,11205.39998,11305.57343,11600.3295,12318.36204,13056.67253,13581.16899,12298.83215,13126.2147,13724.67135,14166.54426,15597.61742,16042.05249,14895.90498,15654.68183,15948.03202,16222.40745,16404.44491,14667.80372,16023.85462
Mortality,Botswana,271,278,278,264,239,221,209,203,189,179,176,170,164,160,156,151,144,,,,
GDP,Brazil,11602.49953,11800.84089,11786.33368,12316.37419,12565.9414,12922.15549,13564.9942,14114.97477,13962.25888,14873.20832,15323.33139,15478.79284,15805.22291,15749.51216,15064.17607,14451.15284,14524.61354,14668.25616,14736.15606,14063.97183,14615.04558
Mortality,Brazil,68,69,70,71,71,72,71,70,69,65,61,60,61,62,63,62,60,,,,
GDP,British Virgin Islands,,,,,,,,,,,,,,,,,,,,,
Mortality,British Virgin Islands,,,,,,,,,,,,,,,,,,,,,
GDP,Brunei Darussalam,69483.90486,70771.59882,71483.1809,70616.62004,69787.8222,71843.52336,71051.71079,68856.16169,66851.11704,67753.42177,69388.8132,69090.34149,66715.69265,64190.82415,63147.48349,60867.29187,60994.53156,60389.18465,62098.01138,62200.88204,60640.97344
Mortality,Brunei Darussalam,28,29,30,30,29,28,27,27,27,28,28,29,28,29,30,31,31,,,,
GDP,Bulgaria,11124.50607,12036.18332,12767.2686,13701.50142,14779.19305,15904.90196,17078.3683,18250.54052,17767.51424,18160.60824,18661.47996,18911.58431,18911.12601,19202.80893,19988.22449,20740.79485,21469.94544,22206.09078,23265.87692,22379.09431,23431.96761
Mortality,Bulgaria,18,17,16,16,15,14,13,13,12,12,12,11,10,11,10,10,10,,,,
GDP,Burkina Faso,1343.543543,1362.280175,1426.616712,1447.503656,1527.022159,1574.730122,1590.83027,1632.948589,1631.193828,1716.358323,1775.779179,1834.543308,1883.79654,1907.949213,1925.332075,1981.429814,2044.386987,2117.813901,2175.50468,2155.76936,2240.992193
Mortality,Burkina Faso,501,486,471,454,437,422,410,401,393,385,377,369,362,353,343,331,320,,,,
GDP,Burundi,826.0289602,839.7779197,804.8842323,817.4611773,798.7048453,815.0536475,815.9082129,827.7923336,831.5648435,846.1691119,852.5025761,862.7156512,877.2728572,886.2352958,825.2055739,794.6043404,773.5728587,761.5241428,751.4434047,731.0640736,722.0462735
Mortality,Burundi,956,925,890,844,814,785,756,733,698,665,635,608,591,576,568,558,548,,,,
GDP,Cabo Verde,4084.44402,4228.513083,4336.865171,4709.03724,4964.79746,5291.047556,6018.107241,6341.204482,6185.760917,6200.343537,6366.128511,6353.707704,6323.376462,6281.793971,6266.881779,6482.72155,6643.179892,6864.185298,7171.826425,6045.060885,6397.30453
Mortality,Cabo Verde,109,101,96,91,86,82,78,75,72,70,67,65,63,62,61,59,58,,,,
GDP,Cambodia,1570.073871,1642.608037,1752.041276,1902.096703,2120.551717,2313.343033,2511.901023,2640.631628,2603.583593,2716.699738,2862.908046,3022.596725,3191.861745,3364.278069,3541.376672,3728.099616,3928.373934,4159.338194,4388.800909,4193.798722,4262.721656
Mortality,Cambodia,456,430,404,378,351,326,303,284,265,248,232,215,202,189,178,168,160,,,,
GDP,Cameroon,2903.922104,2954.419148,3033.329948,3160.892495,3144.939264,3176.917282,3224.755174,3226.595479,3219.964047,3223.510024,3242.354443,3300.945519,3372.903835,3470.785658,3570.424551,3634.381137,3665.117851,3711.850439,3742.856779,3666.410626,3699.695384
Mortality,Cameroon,844,803,771,732,692,658,635,618,606,597,589,580,567,564,554,538,529,,,,
GDP,Canada,37309.6498,38169.10636,39268.21243,40426.23133,42046.86958,43358.18239,45888.47633,45851.63025,44003.61704,44861.52396,45822.59643,46126.51389,46704.76224,47564.60911,47522.14067,47457.58535,48317.17458,48962.48151,49171.51109,46064.25396,47903.02891
Mortality,Canada,10,10,10,10,11,11,11,12,12,11,11,11,11,11,11,10,10,,,,
GDP,Cayman Islands,,,,,,80513.47786,80595.66723,77987.96745,70428.43111,66882.50594,66255.63047,65835.08654,65598.17964,66326.88677,67241.28281,68484.50508,69753.08956,71834.28898,73724.96695,68717.65041,
Mortality,Cayman Islands,,,,,,,,,,,,,,,,,,,,,
GDP,Central African Republic,1062.722306,1077.954127,998.9999451,1037.84467,1026.913908,1055.087334,1082.686648,1085.440256,1161.190011,1201.352197,1242.714801,1300.28881,824.9432757,822.6111949,852.7492366,884.4951965,912.8030453,933.1099506,946.0596566,937.8564701,928.9439272
Mortality,Central African Republic,1290,1280,1250,1230,1200,1170,1130,1090,1050,1000,981,963,1030,961,912,890,829,,,,
GDP,Chad,964.7374808,1007.06275,1111.604592,1430.368325,1618.136616,1572.482178,1569.748832,1564.79169,1577.669488,1732.691584,1676.769458,1765.194984,1804.322522,1866.266079,1857.107864,1687.053569,1587.032328,1576.321115,1579.626101,1509.027172,1447.806492
Mortality,Chad,1410,1400,1370,1350,1330,1340,1300,1310,1270,1240,1210,1190,1170,1170,1160,1140,1140,,,,
GDP,Channel Islands,,,,,,,,,,,,,,,,,,,,,
Mortality,Channel Islands,,,,,,,,,,,,,,,,,,,,,
GDP,Chile,15733.57336,16063.25236,16646.58663,17574.3097,18407.33159,19315.91769,20098.29597,20637.60274,20191.84037,21152.49516,22245.98714,23388.9607,23927.43332,24099.27029,24329.64424,24430.24633,24411.54477,25034.88776,24931.12188,23239.37006,25821.11385
Mortality,Chile,32,28,27,27,25,25,23,21,21,20,18,17,16,15,14,13,13,,,,
GDP,China,3712.338132,4024.355697,4400.825183,4817.211845,5334.646639,5979.781712,6795.174012,7412.874363,8069.354638,8884.588031,9680.0977,10370.72657,11101.93893,11851.40422,12612.35165,13399.13732,14243.53261,15133.99562,15977.76383,16296.7789,17602.69606
Mortality,China,55,51,48,46,44,42,40,40,37,36,34,33,32,31,30,29,29,,,,
GDP,Colombia,9051.414235,9137.464303,9356.209684,9716.499107,10049.12618,10586.79488,11161.51332,11393.20223,11395.56214,11783.29991,12480.54655,12852.6257,13390.4852,13852.24205,14095.74836,14194.51566,14171.3205,14314.85558,14571.99095,13400.27194,14705.10766
Mortality,Colombia,93,92,88,85,83,82,83,84,87,85,84,85,85,85,85,84,83,,,,
GDP,Comoros,2829.081455,2825.798971,2817.310756,2804.001874,2815.700113,2821.936465,2777.140257,2818.698026,2840.78295,2877.807057,2925.441826,2946.054224,3004.392786,2995.459793,2959.503052,2987.968526,3032.262133,3073.114603,3058.980105,2984.413403,2989.638089
Mortality,Comoros,437,429,423,414,404,393,382,370,356,341,326,313,302,293,285,279,273,,,,
GDP,"Congo, Dem. Rep.",715.6779282,715.4543989,732.5366287,757.6860992,778.9680436,794.429458,817.0695985,839.8155864,835.6117229,865.6840402,894.8265445,926.7878162,972.4559343,1029.790813,1065.242371,1055.572915,1059.810762,1085.893688,1097.94884,1082.445242,1109.388004
Mortality,"Congo, Dem. Rep.",740,734,699,661,627,598,578,565,555,542,532,524,514,500,490,481,473,,,,
GDP,"Congo, Rep.",4438.692049,4512.432167,4420.225128,4438.977585,4634.971827,4841.595123,4368.588334,4487.377392,4847.756782,5169.167421,5137.611683,5504.184956,5331.904082,5552.844606,5224.302467,4544.075841,4234.659883,3928.427999,3825.70148,3497.565454,3292.263727
Mortality,"Congo, Rep.",752,769,757,724,677,623,580,552,526,506,488,468,449,433,416,397,378,,,,
GDP,Costa Rica,12832.57368,13054.71918,13411.8483,13802.72868,14149.51924,14976.81578,15989.33133,16527.43608,16174.27686,16830.43617,17360.20158,17994.53622,18233.01597,18669.09668,19141.68307,19736.6653,20347.03477,20672.61583,20970.54415,19937.16874,21260.76233
Mortality,Costa Rica,37,38,37,36,33,35,29,29,29,32,30,29,29,29,28,28,27,,,,
GDP,Cote d'Ivoire,3953.124783,3760.719464,3508.059043,3545.085796,3505.486763,3527.240271,3488.646684,3574.51755,3619.579175,3778.208471,3491.02126,3666.637502,3961.828568,4225.955764,4417.150215,4615.709257,4830.750515,5033.478826,5212.554021,5181.31116,5406.69134
Mortality,Cote d'Ivoire,706,713,711,709,704,699,698,694,700,701,703,702,691,676,658,636,617,,,,
GDP,Croatia,19661.05965,20773.84664,21915.5581,22818.54019,23771.94519,24940.02123,26170.99589,26670.22044,24754.16015,24500.06814,24563.84735,24078.33073,24057.80809,24072.4388,24884.66523,25944.25834,27154.08469,28192.32854,29336.08545,27076.9791,31046.62757
Mortality,Croatia,10,10,10,10,10,9,9,9,9,9,9,8,9,8,8,7,8,,,,
GDP,Cuba,,,,,,,,,,,,,,,,,,,,,
Mortality,Cuba,44,41,41,40,41,38,38,40,40,41,38,39,40,39,38,37,36,,,,
GDP,Curacao,29474.59083,29555.43764,29035.65103,28598.56593,28067.07901,27802.9784,27932.58836,28186.87095,27855.14031,27527.48885,27305.37368,27061.85337,26539.60991,25869.7819,25604.92943,25113.69511,24599.93783,24193.61274,23659.23434,19607.43191,
Mortality,Curacao,,,,,,,,,,,,,,,,,,,,,
GDP,Cyprus,33878.07422,34738.94141,35219.59375,36498.35156,37722.42188,38847.03906,39967.42969,40397.70313,38535.10547,38296.69922,37481.8125,35642.64063,33384.46484,33136.48047,34453.11719,36509.07031,38287.96875,39977,41521.92188,39007.71484,40791.42578
Mortality,Cyprus,9,10,9,9,12,9,8,9,8,8,8,7,6,8,7,6,6,,,,
GDP,Czech Republic,25833.41467,26289.62614,27239.55944,28542.25482,30384.44665,32352.81297,33956.24598,34580.44335,32782.61235,33483.13759,34002.18978,33688.09983,33661.46842,34386.70491,36168.41856,37014.95929,38824.88792,39932.99219,40981.05651,38511.26898,39777.78924
Mortality,Czech Republic,7,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,3,,,,
GDP,Denmark,49133.2231,49204.89901,49262.64497,50446.5416,51483.27379,53322.289,53569.02802,52982.53174,50114.05005,50825.41229,51293.20618,51216.30941,51479.26645,52048.33549,52892.64603,54185.00848,55356.68078,56178.77463,57161.68639,55819.90953,58187.04122
Mortality,Denmark,8,8,7,7,6,6,6,6,6,5,5,5,4,4,4,4,4,,,,
GDP,Djibouti,,,,,,,,,,,,,4031.223346,4241.881178,4484.823006,4726.118718,4904.976636,5059.719694,5260.015344,5245.413878,5393.976153
Mortality,Djibouti,490,470,449,426,393,361,335,320,299,283,272,262,256,256,247,246,248,,,,
GDP,Dominica,9572.135815,9278.92815,9831.548793,10090.4561,10128.86242,10580.1257,11239.72213,12034.66963,11890.72355,11965.80672,11933.16432,11799.80326,11671.12047,12213.55837,11865.92406,12171.28376,11341.33259,11716.45887,12329.82527,10256.33082,10899.25567
Mortality,Dominica,,,,,,,,,,,,,,,,,,,,,
GDP,Dominican Republic,9410.032484,9690.598875,9424.795253,9533.318944,10291.30322,11087.48196,11756.46662,11980.83946,11944.34813,12782.45717,13024.32852,13219.69413,13702.32121,14499.63041,15328.35951,16166.61153,16735.36442,17711.79553,18412.89999,17003.01302,18905.22039
Mortality,Dominican Republic,75,75,76,81,83,86,90,92,95,96,95,94,94,94,94,94,95,,,,
GDP,Ecuador,8350.885328,8541.672307,8625.792511,9178.418076,9503.69469,9757.375103,9805.651213,10257.39963,10148.86595,10340.9703,10984.28377,11431.37562,11818.58683,12078.47439,11896.37516,11551.61597,11617.91222,11561.74785,11370.6033,10325.00171,10614.64238
Mortality,Ecuador,117,110,100,94,94,90,85,82,80,78,76,71,67,65,63,61,59,,,,
GDP,"Egypt, Arab Rep.",7867.50744,7905.41252,8007.645029,8184.065808,8397.032444,8814.14605,9274.977054,9763.504449,10031.03296,10340.07323,10302.44285,10301.10781,10290.19162,10353.6668,10570.44523,10795.80874,11014.48648,11366.33552,11763.25328,11951.44753,12121.15916
Mortality,"Egypt, Arab Rep.",63,60,57,54,52,50,47,45,45,45,42,42,40,39,39,38,37,,,,
GDP,El Salvador,6591.269184,6655.487668,6723.657161,6749.982948,6900.4893,7168.003471,7269.7202,7392.896615,7208.123566,7328.79835,7575.844895,7754.985417,7892.466213,7990.441678,8143.326328,8309.900788,8454.052167,8615.689692,8776.119516,7982.626119,8800.993225
Mortality,El Salvador,75,68,66,64,62,60,58,57,57,54,53,52,50,49,48,47,46,,,,
GDP,Equatorial Guinea,17523.54516,20084.34301,21944.50566,29004.18672,32390.20744,33330.89057,36685.34335,41249.48658,39914.17531,34732.21915,35377.73649,36671.35744,33678.73784,32436.5535,28313.43316,24827.03212,22550.95816,20386.01387,18600.39178,17214.73818,16500.33569
Mortality,Equatorial Guinea,421,392,370,357,344,331,322,314,310,308,308,305,300,295,296,301,301,,,,
GDP,Eritrea,,,,,,,,,,,,,,,,,,,,,
Mortality,Eritrea,1180,1130,1060,938,804,705,635,605,583,567,558,549,540,530,518,498,480,,,,
GDP,Estonia,18952.10701,20364.00874,22049.68279,23691.15299,26096.98834,28814.92032,31140.57984,29621.76453,25337.17524,26015.74635,27990.13641,28997.32288,29525.11886,30494.0963,31038.80463,32008.93436,33821.93291,35097.7041,36401.10885,35257.16203,38207.40861
Mortality,Estonia,27,25,20,18,18,16,17,14,14,11,13,12,10,11,10,11,9,,,,
GDP,Eswatini,5592.506087,5806.266986,6009.495481,6206.091854,6551.010212,6906.564504,7167.543196,7176.213534,7236.734764,7459.228043,7575.715655,7930.869172,8179.815504,8193.672853,8307.782174,8321.024136,8408.035915,8521.530159,8652.922717,8404.727199,8934.877868
Mortality,Eswatini,528,534,538,539,532,518,496,474,460,450,441,435,432,434,435,436,437,,,,
GDP,Ethiopia,765.8093799,755.4346892,718.3330239,793.0937535,862.3553419,929.6944434,1008.135323,1086.699475,1150.206044,1259.022581,1360.938522,1437.376607,1545.177956,1656.634489,1779.084111,1894.897364,2021.562908,2103.515858,2221.404665,2296.89044,2366.419051
Mortality,Ethiopia,988,985,972,929,865,795,731,681,638,597,558,527,498,472,446,422,401,,,,
GDP,Faroe Islands,,,,,,,,,,,,,,,,,,,,,
Mortality,Faroe Islands,,,,,,,,,,,,,,,,,,,,,
GDP,Fiji,9732.432269,10027.43529,10117.52079,10630.48437,10656.14241,10771.43641,10573.59623,10566.90541,10319.36909,10547.90979,10787.63949,10919.47584,11429.33289,12058.00619,12569.06463,12820.75704,13429.30062,13846.12069,13684.29169,11526.96229,10977.45293
Mortality,Fiji,49,48,48,47,46,44,43,42,40,39,38,38,37,36,35,34,34,,,,
GDP,Finland,40842.34177,41439.01923,42168.69347,43724.96612,44786.90966,46412.20035,48664.26571,48817.98949,44662.10014,45874.6613,46825.82484,45952.24638,45328.57532,44976.77645,45072.59021,46206.78781,47570.13358,48049.58378,48582.58759,47397.41835,48936.7094
Mortality,Finland,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,,,,
GDP,France,40226.62707,40388.62565,40433.49004,41272.63238,41643.98889,42367.56986,43127.21286,42996.20978,41546.49058,42147.67168,42864.01897,42790.63288,42816.27148,43021.39464,43345.78643,43705.14756,44577.06457,45284.00279,46017.76596,42320.52414,45187.44629
Mortality,France,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,,,,
GDP,French Polynesia,,,,,,,,,,,,,,,,,,,,,
Mortality,French Polynesia,,,,,,,,,,,,,,,,,,,,,
GDP,Gabon,16522.19736,16093.40514,16060.68758,15767.17937,15761.14848,14894.69357,15334.72354,14378.49298,13934.85657,14415.44591,14883.49426,15082.65656,15342.18131,15437.26503,15510.03895,15359.7404,15006.84404,14743.69824,14945.85929,14320.84465,14197.6988
Mortality,Gabon,370,361,356,354,348,340,336,332,324,314,304,292,277,267,261,256,252,,,,
GDP,"Gambia, The",2327.354359,2180.852504,2257.277835,2341.173183,2216.186062,2137.818529,2137.857133,2205.114392,2283.18618,2346.720479,2091.828766,2135.744238,2131.436027,2038.802518,2058.658146,2036.877159,2072.646833,2158.077558,2226.343905,2158.442317,2215.464634
Mortality,"Gambia, The",905,876,843,802,756,716,690,675,668,661,656,650,644,637,625,611,597,,,,
GDP,Georgia,5236.222806,5572.622006,6230.821909,6632.814265,7315.19848,8049.906055,9109.897741,9358.61459,9097.421248,9736.732094,10541.4719,11295.75409,11740.08912,12254.64565,12605.14007,12963.74396,13589.70739,14253.40899,14989.25816,13966.32634,15471.71501
Mortality,Georgia,33,42,37,38,39,33,36,39,43,32,32,30,30,29,27,26,25,,,,
GDP,Germany,43576.63653,43417.308,43089.47382,43605.27867,43949.28818,45678.08192,47100.6097,47643.22274,45044.48639,46999.23997,49757.92416,49872.44749,49954.17375,50845.527,51159.29746,51879.67259,53071.45557,53486.84057,53929.63929,51423.23504,52930.80887
Mortality,Germany,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,7,,,,
GDP,Ghana,2849.006037,2905.238557,2982.086868,3071.805651,3172.170499,3290.063047,3345.636091,3558.789002,3637.476218,3828.419371,4261.620748,4548.579354,4769.072559,4794.147084,4785.994683,4837.537957,5115.90675,5315.253905,5540.045627,5451.121442,5623.80586
Mortality,Ghana,445,415,398,384,371,359,349,342,339,339,339,336,331,325,320,314,308,,,,
GDP,Gibraltar,,,,,,,,,,,,,,,,,,,,,
Mortality,Gibraltar,,,,,,,,,,,,,,,,,,,,,
GDP,Greece,30180.35658,31249.53286,32981.49458,34565.06116,34670.33526,36520.20631,37619.82391,37394.33452,35692.10064,33693.21148,30318.40467,28322.57306,27810.91123,28129.96132,28260.38667,28239.91921,28604.86094,29141.17438,29698.03048,27072.61865,29428.39302
Mortality,Greece,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,
GDP,Greenland,,,,,,,,,,,,,,,,,,,,,
Mortality,Greenland,,,,,,,,,,,,,,,,,,,,,
GDP,Grenada,11333.73614,11678.74401,12738.90571,12614.82416,14246.99272,13641.28297,14442.88028,14541.85144,13537.79492,13412.79337,13444.64814,13206.97424,13427.55196,14317.32573,15142.06257,15614.29779,16217.49985,16837.49606,16867.57213,14480.5067,15183.40689
Mortality,Grenada,36,34,34,38,33,31,31,30,30,29,28,28,27,26,25,25,25,,,,
GDP,Guam,,,,,,,,,,,,,,,,,,,,,
Mortality,Guam,,,,,,,,,,,,,,,,,,,,,
GDP,Guatemala,6493.60647,6589.737074,6612.669877,6676.704533,6753.682536,6972.381592,7269.20626,7365.280436,7262.500109,7335.988974,7503.674656,7590.755467,7734.117707,7939.374378,8125.655534,8206.047987,8322.21681,8462.172107,8653.308195,8393.284472,8892.483692
Mortality,Guatemala,147,145,137,137,142,137,132,125,131,129,122,118,113,107,103,98,95,,,,
GDP,Guinea,1730.302051,1783.849928,1771.660021,1778.051517,1794.383093,1777.134675,1856.261018,1889.187878,1825.673328,1870.799979,1932.50574,2002.32161,2035.318549,2061.694838,2087.934946,2253.477596,2417.803795,2499.707266,2566.322989,2611.403311,2620.249519
Mortality,Guinea,1070,1090,1080,1020,920,831,772,754,750,747,748,744,731,767,699,621,576,,,,
